"","Row.names","baseMean","avg_logFC","p_val","p_val_adj","pct.1","pct.2","L","M","S","UV","pctL","pctM","pctS","pctUV"
"rps11","rps11",3.31232991384406,0.0850449270071509,2.39608032685641e-05,0.592095409569487,0.549,0.475,3.15769720858964,2.46827489124586,4.20607024553212,3.41727731000862,48.3322844556325,37.2093023255814,54.8780487804878,45
"CT956101.1","CT956101.1",1.77237111197444,0.186613537991688,2.42193671337896e-05,0.598484781243076,0.354,0.212,1.60139687404574,1.43125244382099,3.3505980418407,0.706237088190328,21.9634990560101,13.953488372093,35.3658536585366,10
"rpl36","rpl36",7.77454659787724,0.0452454335471838,2.62619023658286e-05,0.648957869361989,0.793,0.764,7.69815966786151,7.36324730398075,9.24909882491543,6.78768059475125,77.0295783511642,72.0930232558139,79.2682926829268,55
"hmgb2b","hmgb2b",2.26233793911282,0.11391924340155,2.65809004507556e-05,0.656840631038623,0.366,0.361,2.16950372298763,1.95044972399542,3.20833274119833,1.72106556826991,36.8156073001888,29.4573643410853,36.5853658536585,20
"ybx1","ybx1",6.72761325969234,0.0527229896771562,3.1402984675585e-05,0.775999154318382,0.732,0.662,5.47618053195001,6.00818354441343,7.02449772452717,8.40159123787877,66.5827564505979,59.6899224806201,73.1707317073171,80
"tmsb1","tmsb1",8.52699450496588,0.0908528799693102,3.43951502041089e-05,0.849938556693734,0.683,0.611,5.4694565779285,7.52716794424786,7.49080247874853,13.6205510189386,60.4153555695406,65.8914728682171,68.2926829268293,85
"eef1b2","eef1b2",2.43827478729101,0.102627262322825,3.72819260559039e-05,0.921273674767442,0.439,0.359,2.08122417430149,1.95841966202292,2.8767346757049,2.83672063713475,36.5009439899308,30.2325581395349,43.9024390243902,25
"rpl35","rpl35",6.11470641473129,0.0752009224094787,3.85640415110315e-05,0.952956029779099,0.659,0.626,5.03777939171569,5.70549310989932,6.86031578600395,6.85523737130621,62.6179987413468,61.2403100775194,65.8536585365854,70
"ubc","ubc",5.84090047121757,0.0526131160970633,3.86970686799336e-05,0.956243264149839,0.695,0.621,5.28170928632855,4.61200862401298,6.5819089288682,6.88797504566054,62.8067967275016,54.2635658914729,69.5121951219512,60
"dynll1","dynll1",3.96295833016372,0.0685230006826925,4.06651189449954e-05,1,0.549,0.486,3.70345055280552,3.72582921965901,5.15021855034612,3.27233499784425,49.2133417243549,41.8604651162791,54.8780487804878,40
"rps24","rps24",5.49872238205396,0.0729421905096682,4.23196100621621e-05,1,0.659,0.537,3.89833202092051,5.04564544842524,5.3222862608033,7.72862579806679,53.4927627438641,55.8139534883721,65.8536585365854,60
"ptmaa","ptmaa",12.8690165964748,-0.0411052653079536,4.75030245941342e-05,1,0.817,0.814,11.004198788511,13.7622777270511,13.5314625258012,13.1781273445357,81.057268722467,82.9457364341085,81.7073170731707,95
"rps7","rps7",7.99056522513751,0.0392966031973526,4.75381143837086e-05,1,0.768,0.724,7.07831948748794,7.06530810005269,8.51061518519397,9.30801812781543,72.8760226557583,65.8914728682171,76.8292682926829,80
"eif3f","eif3f",1.75850433823881,0.102396637637491,5.14454543256662e-05,1,0.366,0.276,1.51334895603729,1.79155279536797,2.23850663800518,1.49060896354482,27.8162366268093,26.3565891472868,36.5853658536585,20
"prph2b","prph2b",10.3048214684733,0.00419952175208316,5.35647807797827e-05,1,0.768,0.797,9.17107251338539,10.6774920018322,10.2268256483061,11.1438957103696,79.6727501573316,80.6201550387597,76.8292682926829,75
"rpl27","rpl27",5.1726802955277,0.0727174195477572,6.14028716613265e-05,1,0.622,0.567,4.25543221617936,4.842324432717,5.5474016323858,6.04556290082866,57.0169918187539,53.4883720930233,62.1951219512195,55
"msi2b","msi2b",2.8089601222368,0.0743475230490173,6.15402613548087e-05,1,0.439,0.406,2.44395254039429,2.9020003128438,3.16323105474805,2.72665658096105,40.5915670232851,41.8604651162791,43.9024390243902,35
"si:dkey-190l8.2","si:dkey-190l8.2",6.26693135109155,0.0523336969793891,6.376526333499e-05,1,0.646,0.544,5.23288601815088,5.36403348718157,6.72447690772072,7.74632899131303,54.625550660793,51.1627906976744,64.6341463414634,60
"ptp4a2a","ptp4a2a",1.69277696551134,0.114438473469218,6.53354739411846e-05,1,0.39,0.258,1.39811798771846,1.8129466493173,2.46035049342396,1.09969273158567,25.802391441158,26.3565891472868,39.0243902439024,20
"psma3","psma3",1.55191015694152,0.100313336710162,7.11950145370547e-05,1,0.341,0.27,1.41582304254517,1.63907149175727,2.21301702936914,0.939729064094494,27.2498426683449,26.3565891472868,34.1463414634146,15
"pde6c","pde6c",17.1532506608374,-0.0807932611394628,7.19874801926429e-05,1,0.854,0.928,19.6928841970825,18.5809123869178,18.5441885286058,11.7950175307434,92.8886091881687,92.2480620155039,85.3658536585366,85
"rps3","rps3",2.89607938805284,0.0844884550250667,7.76026046810833e-05,1,0.451,0.395,2.34378028213478,2.54360048475103,3.44894478695935,3.24799199836619,39.5217117684078,37.2093023255814,45.1219512195122,55
"fabp3","fabp3",1.63843648790794,0.119999985130364,8.53195532626435e-05,1,0.354,0.265,1.45673010753325,1.57032109262739,2.48297148909613,1.04372326237497,26.8093140339836,24.031007751938,35.3658536585366,20
"guca1c","guca1c",24.3090383698564,-0.0662245852611829,9.68207636185973e-05,1,0.89,0.94,28.7204555823515,28.4871645935886,25.8614116515628,14.1671216519227,94.0843297671492,95.3488372093023,89.0243902439024,80
"cabp5a","cabp5a",1.90979844855521,0.169861358693011,0.000105291694012236,1,0.268,0.233,1.71539711467199,1.91156133151734,2.80980179648792,1.2024335515436,23.4738829452486,21.7054263565891,26.8292682926829,20
"atpif1b","atpif1b",6.20121072813618,0.0151901374022858,0.000110292448069453,1,0.695,0.694,6.37107161399469,6.2648720802909,7.50959124767962,4.65930797057952,70.1699181875393,61.2403100775194,69.5121951219512,60
"h3f3b.1.1","h3f3b.1.1",3.46842360030966,0.0657325397567385,0.000120154936620377,1,0.476,0.411,2.47558620978932,2.91486629805404,3.64812147158386,4.83512042181142,40.9691629955947,39.5348837209302,47.5609756097561,60
"lsm7","lsm7",1.9920628528572,0.0714875948197064,0.000126689716428514,1,0.415,0.354,1.98958614858348,2.17266434655187,2.98146297743153,0.824537938861927,35.8716173694147,32.5581395348837,41.4634146341463,15
"hnrnpabb","hnrnpabb",1.63229547505441,0.106703956988374,0.000132881415070541,1,0.329,0.26,1.35208090398415,1.05974804180351,2.01797082680365,2.09938212762632,26.5575833857772,18.6046511627907,32.9268292682927,30
"cpe","cpe",4.63709741572011,0.054953661258721,0.000138004584542532,1,0.683,0.59,4.61948269303879,4.30705342466394,5.59242915575595,4.02942438942176,59.7230962869729,50.3875968992248,68.2926829268293,55
"RPS17","RPS17",4.97170089561339,0.0518082352564571,0.000141139818753577,1,0.659,0.612,4.52682527312161,5.12742170223758,5.85516239304327,4.37739421405111,61.4222781623663,59.6899224806201,65.8536585365854,55
"rpl26","rpl26",10.2190295683438,-0.000836137831285777,0.000146154222947212,1,0.829,0.81,9.0808975544776,9.94645797402693,10.755867073094,11.0928956717768,80.9314033983638,82.1705426356589,82.9268292682927,80
"rps27.1","rps27.1",6.9667531365,0.0234073410374528,0.000159843044327921,1,0.707,0.734,6.77517955886325,6.91894898879396,7.53914467812772,6.63373932021509,74.0717432347388,67.4418604651163,70.7317073170732,60
"rpl7a","rpl7a",8.05395055648443,0.00345821670295687,0.000163483146401603,1,0.744,0.726,6.51346505873111,7.20543466782748,8.02079545475342,10.4761070446257,72.5613593455003,72.0930232558139,74.390243902439,75
"calm1a","calm1a",9.95984490681546,-0.0108704009699556,0.000174830051963366,1,0.78,0.752,8.21263519483244,12.282363257304,9.20502141355142,10.139359761574,74.7640025173065,79.8449612403101,78.0487804878049,80
"slc25a33","slc25a33",2.40553388927195,0.102901189064353,0.000190305118231815,1,0.402,0.385,2.81351587861351,2.4701809426499,3.70826207051106,0.630176665313347,39.332913782253,31.7829457364341,40.2439024390244,15
"reep5","reep5",2.00164399822775,0.0770712171764224,0.000199040835150341,1,0.378,0.296,1.64908339833608,1.78074419023514,2.52702828231995,2.04972012201983,30.0188797986155,24.8062015503876,37.8048780487805,30
"scg3","scg3",7.62825499192048,-0.0106145226617506,0.000205441761890245,1,0.634,0.749,7.29864102898114,7.1310046207113,7.485422132874,8.59795218511546,75.7079924480805,64.3410852713178,63.4146341463415,75
"si:ch73-1a9.3","si:ch73-1a9.3",6.86197479833918,0.0234121076975256,0.000206809309993647,1,0.646,0.643,5.66127231497069,5.95307381652942,6.74509571454373,9.08845734731289,64.6947765890497,57.3643410852713,64.6341463414634,80
"tubb4b","tubb4b",4.33116849983487,0.0323710382585154,0.000212020877714582,1,0.598,0.567,4.62393926068181,3.68147356739731,5.44854241566882,3.57071875559156,57.8351164254248,44.9612403100775,59.7560975609756,45
"camkk1b","camkk1b",2.36222092280877,0.126813910167654,0.000218963959418293,1,0.293,0.284,2.91585599122396,2.02475136174152,3.73992852266414,0.768347815605465,29.137822529893,21.7054263565891,29.2682926829268,15
"eef1a1l2","eef1a1l2",2.58213624392324,0.0773207145565435,0.0002450168341434,1,0.451,0.411,2.69312723184619,2.63286716886022,3.76038671389042,1.24216386109614,41.9760855884204,34.1085271317829,45.1219512195122,15
"tsc22d3","tsc22d3",2.40547204350434,0.0576684832068982,0.000264722589864799,1,0.402,0.391,2.45368491393543,2.32235723097431,3.18129736411659,1.66454866499104,39.647577092511,34.8837209302326,40.2439024390244,25
"rpl18","rpl18",6.9609961435611,0.0229833853811752,0.000275086396709424,1,0.695,0.67,5.73300403409777,6.04087848461864,7.15111762921967,8.91898442630833,67.2750157331655,62.7906976744186,69.5121951219512,75
"rplp0","rplp0",4.83721498337841,0.038586359080278,0.000277220177738554,1,0.585,0.572,4.24558834298486,5.0911076679779,5.17208207767438,4.8400818448765,57.5204531151668,52.7131782945737,58.5365853658537,60
"tmed10","tmed10",1.548923122027,0.0798858736722536,0.000298519593160599,1,0.329,0.278,1.44817940843702,1.52465485912953,2.22075393538474,1.00210428515673,28.3826305852738,22.4806201550388,32.9268292682927,15
"slc38a5a","slc38a5a",3.10810773692271,0.101621940968676,0.000306967613957791,1,0.524,0.415,3.61285855248825,3.16957097719091,4.84256216323999,0.807439254771676,42.5424795468848,33.3333333333333,52.4390243902439,10
"ckmt2b","ckmt2b",1.71403342722077,0.273710321482602,0.000314744533017816,1,0.341,0.127,0.665513234146574,0.629685502278275,2.4140780234088,3.14685694904942,12.3348017621145,10.8527131782946,34.1463414634146,50
"sec61g","sec61g",5.10409148573083,0.0224719540123506,0.000316422962864059,1,0.61,0.598,4.57335050112671,4.61788126139939,5.49288647412523,5.73224770627199,60.4153555695406,52.7131782945737,60.9756097560976,55
"rpl31","rpl31",1.93462214079802,0.076350588649431,0.000318955907844271,1,0.402,0.315,1.7929276790186,1.61760068335993,2.37256808621086,1.95539211460269,32.15859030837,24.8062015503876,40.2439024390244,25
"gngt2a","gngt2a",52.1542225910251,-0.79802190321408,0.00032655127824133,1,0.939,0.981,94.9970639696525,28.9039245276694,42.8200474881121,41.8958543786666,98.5525487728131,94.5736434108527,93.9024390243902,85
"vdac1","vdac1",4.79238971174517,0.0302670937069488,0.000334255757745986,1,0.598,0.619,4.66143887191157,4.10617637747671,5.46462214004528,4.93732145754712,62.8067967275016,51.1627906976744,59.7560975609756,60
"actb1","actb1",2.02185252878533,0.0872616436839964,0.00033671529215382,1,0.354,0.285,1.65293120553247,1.50134789960872,2.55846726138367,2.37466374861647,28.6343612334802,25.5813953488372,35.3658536585366,35
"rpl5b","rpl5b",1.52013154770126,0.124231566240691,0.000364566997072048,1,0.305,0.246,1.35912354840008,1.7587294727623,2.04662253015783,0.916050639484851,24.7325361862807,24.031007751938,30.4878048780488,15
"ywhaqa","ywhaqa",1.86441003268842,0.063746097686384,0.000378720482658077,1,0.366,0.31,1.73263642963249,1.59813154827893,2.23690352691195,1.88996862593032,31.2775330396476,26.3565891472868,36.5853658536585,35
"kcnb2","kcnb2",4.53357250237449,0.036179991194594,0.00042022304074172,1,0.646,0.588,4.93614403563699,4.67546944720991,5.71155605842726,2.8111204682238,59.1567023285085,57.3643410852713,64.6341463414634,40
"rpl22","rpl22",4.89166008878455,0.0408791647242668,0.000430369878235974,1,0.61,0.531,3.62199338127416,3.35502255411002,4.93395891783329,7.65566550192074,53.5556954059157,44.1860465116279,60.9756097560976,75
"si:ch211-195b13.1","si:ch211-195b13.1",7.68326439051383,-0.0249500527435255,0.000446912797584609,1,0.707,0.701,7.5306439922674,6.53445733201596,7.88870703752788,8.77924920024406,71.0509754562618,58.1395348837209,70.7317073170732,75
"rps27.2","rps27.2",2.97071827172445,0.056903066543166,0.000449878862285448,1,0.451,0.388,2.32663350640515,2.77947027583509,3.54876508351636,3.22800422114119,39.0811831340466,34.8837209302326,45.1219512195122,40
"mt2","mt2",6.6277592838159,-0.0124913657987445,0.000459951629994605,1,0.549,0.541,5.211089746722,6.44376264157383,6.12287352057161,8.73331122639617,54.1220893643801,51.1627906976744,54.8780487804878,70
"rpl24","rpl24",5.0191027818417,0.0163177864280876,0.000472959026983271,1,0.634,0.612,4.49805313272459,5.3783224219083,5.6713937456113,4.52864182712259,61.3593455003147,59.6899224806201,63.4146341463415,55
"frya","frya",2.20007013820707,0.0544452494969631,0.000480169851632968,1,0.341,0.335,2.02418807544967,1.66799732849252,2.61419518740235,2.49389996148375,34.2983008181246,24.031007751938,34.1463414634146,30
"rps26l","rps26l",2.41463492315139,0.055768636472554,0.000487491687328271,1,0.402,0.384,2.33392804558423,2.43755325481279,3.00896299431857,1.87809539788995,39.1441157960982,31.7829457364341,40.2439024390244,25
"calm2b","calm2b",3.61015813086114,0.0518510718989278,0.000489639818480427,1,0.463,0.412,2.91609794238255,2.93103108177252,4.00221536884042,4.59128813044908,41.4726242920076,36.4341085271318,46.3414634146341,50
"eef1a1a","eef1a1a",6.16682428859943,-0.00538871308150568,0.000501532875698294,1,0.683,0.711,6.21386246008945,6.58205663695625,6.51518254211913,5.35619551523287,71.9949653870359,64.3410852713178,68.2926829268293,45
"spcs1","spcs1",1.99376842035005,0.0580387850070931,0.00050667428030589,1,0.39,0.322,1.76005952168294,1.67739577580564,2.36477632425436,2.17284205965726,32.7879169288861,25.5813953488372,39.0243902439024,25
"uqcrq","uqcrq",7.98922283190327,-0.0252155431048245,0.000548791843753043,1,0.768,0.737,7.50799950253398,6.19611727255668,9.01962715050043,9.23314740202199,74.197608558842,66.6666666666667,76.8292682926829,80
"naca","naca",3.46250631046369,0.047025825376242,0.000549199123740508,1,0.476,0.492,3.28835267467996,3.06538438248338,3.95080007211179,3.54548811257964,49.9056010069226,40.3100775193798,47.5609756097561,50
"rps17","rps17",1.96200705158947,0.0709314568320158,0.00058882700771049,1,0.341,0.292,1.64903173559232,1.36160898909941,2.22462137577786,2.61276610588829,29.8300818124607,18.6046511627907,34.1463414634146,45
"tmem50a","tmem50a",2.01267466629912,0.0609355385327936,0.000612063591092589,1,0.366,0.306,1.6594404381623,1.75598643047972,2.45559164034549,2.17968015620898,30.9628697293896,26.3565891472868,36.5853658536585,30
"arl6ip5b","arl6ip5b",2.15260103581287,0.0584205372545239,0.00061571038993826,1,0.39,0.375,2.18204639711805,1.89984849269724,2.63239153406292,1.89611771937325,38.4518565135305,27.1317829457364,39.0243902439024,25
"rpl11","rpl11",10.2724040581607,-0.00950003841115898,0.000633220204185056,1,0.78,0.795,8.36910919600199,9.92591277721209,9.34276179464666,13.4518324647819,79.2322215229704,79.8449612403101,78.0487804878049,100
"mdka","mdka",23.2838067000601,-0.0946111639196499,0.000640740598174365,1,0.768,0.784,16.103701043169,20.422812658031,19.4720819923197,37.1366311067205,78.2252989301447,79.8449612403101,76.8292682926829,85
"oaz2a","oaz2a",11.7552685651104,0.0136801944785028,0.000664042108794899,1,0.841,0.778,10.1937039235965,11.4431600717064,11.7320356139372,13.6521746512014,78.0994336060415,73.6434108527132,84.1463414634146,80
"eif1axb","eif1axb",1.97569579371245,0.0492069331392646,0.000674732882391948,1,0.427,0.335,1.82763205576317,1.78338978009386,2.50030801714119,1.79145332185158,34.0465701699182,28.6821705426357,42.6829268292683,20
"rpl30","rpl30",4.28151994202887,0.0335035412108146,0.000675985859242776,1,0.598,0.522,3.6616363389423,3.76505281168919,4.78909628104033,4.91029433644367,52.9263687853996,43.4108527131783,59.7560975609756,55
"rpl28","rpl28",4.51706959518371,0.040127858440563,0.000693204209196874,1,0.549,0.551,4.16648358648642,4.26314758686437,4.65364947510061,4.98499773228343,55.3178099433606,50.3875968992248,54.8780487804878,65
"dpm2","dpm2",2.9058496138809,0.0389048304205494,0.000698464647566697,1,0.439,0.412,2.3128829662952,2.66698346073801,3.24044510842611,3.40308692006427,41.5355569540592,37.2093023255814,43.9024390243902,40
"zgc:111986","zgc:111986",1.78513559341557,0.0961470736557521,0.000710969626559977,1,0.341,0.221,1.07789458576663,1.40166367205914,2.13549390644315,2.52549020939335,21.9634990560101,21.7054263565891,34.1463414634146,35
"rab3aa","rab3aa",1.02329509913889,0.129987614898244,0.000738440562375087,1,0.268,0.198,1.14260985540186,0.676339192224126,1.89658784439784,0.377643504531722,20.704845814978,10.8527131782946,26.8292682926829,5
"hist2h2l","hist2h2l",2.23126453374802,0.0519100630657199,0.000762668487507144,1,0.378,0.299,1.75766926460672,2.13623281041644,2.78101825856927,2.25013780139966,29.6412838263059,32.5581395348837,37.8048780487805,35
"rps28","rps28",6.56099162452841,0.0225378529563439,0.000819976164648929,1,0.659,0.681,6.07191883244026,6.34013231273217,6.87202353293843,6.9598918200028,68.470736312146,63.5658914728682,65.8536585365854,70
"rims2b","rims2b",1.59746037376212,0.0798858736722536,0.000820039672318579,1,0.317,0.263,1.41142644139321,2.17199104612747,1.92988700295511,0.876537004572704,26.117054751416,31.0077519379845,31.7073170731707,10
"rnf7","rnf7",2.19579672683931,0.0389311652681378,0.000825667772687239,1,0.415,0.372,2.12150573329089,1.96814250903083,2.70027248807069,1.99326617696481,38.0113278791693,28.6821705426357,41.4634146341463,30
"rps10","rps10",3.32905592311551,0.0373585797695545,0.000891435738270589,1,0.427,0.425,2.5618787070555,3.25606522941319,3.25703062713664,4.24124912885671,42.2907488986784,43.4108527131783,42.6829268292683,55
