"","Row.names","baseMean","avg_logFC","p_val","p_val_adj","pct.1","pct.2","L","M","S","UV","pctL","pctM","pctS","pctUV"
"MAP7","MAP7",0.362663491546096,-0.115805773519365,0.82751192943984,1,0,0.113,0.533076513517853,0.547855642912745,0.369721809753787,0,11.7054751415985,10.077519379845,6.09756097560976,0
"mrpl12","mrpl12",0.455564111411826,-0.116794893283489,0.827986859084063,1,0,0.114,0.55005138232033,0.850820443377097,0.421384619949876,0,11.3278791692889,14.7286821705426,7.31707317073171,0
"tufm","tufm",0.389897937084989,-0.119263420826818,0.828267317289435,1,0,0.117,0.57385492911085,0.355479769918599,0.630257049310506,0,12.1460037759597,6.97674418604651,9.75609756097561,0
"mapre3b","mapre3b",0.600661753358471,-0.133994248453198,0.828786370832513,1,0.05,0.164,0.793073004443671,0.328240801446452,1.05711796090699,0.224215246636771,16.9288860918817,6.97674418604651,21.9512195121951,5
"irs1","irs1",0.288996414984733,-0.113328685307003,0.829346199149206,1,0,0.107,0.556320948924191,0.307264477460916,0.292400233553824,0,11.3908118313405,6.2015503875969,4.8780487804878,0
"cacnb2b","cacnb2b",0.599449158628407,-0.109850420930678,0.829394527768422,1,0,0.103,0.456095221784074,1.0492260783385,0.892475334391058,0,9.62869729389553,16.2790697674419,14.6341463414634,0
"sat2b","sat2b",0.705458030037369,-0.140451835469096,0.82958972815095,1,0.05,0.183,0.898155121553902,0.863942602560941,0.855736028021578,0.203998368013056,18.8168659534298,13.1782945736434,17.0731707317073,5
"SHROOM2","SHROOM2",0.345589283397298,-0.114815674428581,0.829778600559959,1,0,0.109,0.563625666563442,0.142775307710719,0.675956159315031,0,11.6425424795469,2.32558139534884,10.9756097560976,0
"pdhb","pdhb",0.571382052945596,-0.119756395941559,0.831157287519013,1,0,0.117,0.529782021950797,0.94696217910584,0.808784010725745,0,11.5166771554437,12.4031007751938,14.6341463414634,0
"anks1b","anks1b",0.426723647311405,-0.121725869744091,0.831208584652215,1,0,0.12,0.596481875783438,0.683644643692882,0.4267680697693,0,12.2089364380113,11.6279069767442,8.53658536585366,0
"top1l","top1l",0.570752028796837,-0.138611061824604,0.831324449667843,1,0.05,0.174,0.91111810344318,0.705529423108002,0.471124352790793,0.195236235845373,18.313404657017,10.8527131782946,10.9756097560976,5
"pcnp","pcnp",0.452243769778303,-0.119756395941559,0.8316758484737,1,0,0.117,0.548907997187385,0.590861370840665,0.669205711085161,0,11.7054751415985,10.8527131782946,12.1951219512195,0
"gpm6ab","gpm6ab",0.992727488661353,-0.139322671557641,0.832184476041753,1,0.1,0.193,1.07490412868795,1.33151087126225,0.744302797281893,0.820192157413319,19.6979232221523,19.3798449612403,10.9756097560976,10
"ktn1","ktn1",0.587178919334654,-0.125653218925589,0.833061074329048,1,0,0.124,0.561815852599053,0.681889830016892,1.10500999472267,0,12.1460037759597,11.6279069767442,19.5121951219512,0
"hspa4l","hspa4l",0.432596813799398,-0.1172890865231,0.83386611996415,1,0,0.111,0.513962105228633,0.33511002327833,0.881315126690628,0,11.3278791692889,6.2015503875969,13.4146341463415,0
"gbp","gbp",0.300105782511181,-0.115310846510994,0.83419753743532,1,0,0.108,0.57852375739202,0.586293177174691,0.0356061954780132,0,11.4537444933921,8.52713178294574,1.21951219512195,0
"rp2","rp2",1.30971204166918,-0.141231141925826,0.834366731091785,1,0.1,0.258,1.39342406947532,1.5581269636332,1.13970072280654,1.14759641076164,26.117054751416,24.8062015503876,21.9512195121951,10
"phb","phb",0.646099302355165,-0.141370953180859,0.835372866793641,1,0.05,0.182,0.887429656092802,0.57925713890795,0.725553551674812,0.392156862745098,18.6910006293266,13.953488372093,15.8536585365854,5
"tspan3a","tspan3a",1.55471888622644,-0.205009097060749,0.836014243146373,1,0.15,0.314,1.68729427807133,2.00935549225598,1.56569741472914,0.956528359849313,31.6551290119572,31.7829457364341,25.609756097561,15
"si:ch211-207i1.2","si:ch211-207i1.2",0.423715216088024,-0.123200433786157,0.836739267839467,1,0,0.118,0.584680683267735,0.461408775212547,0.648771405871814,0,12.0201384518565,9.30232558139535,12.1951219512195,0
"lin7c","lin7c",0.457693443144532,-0.126632650933366,0.836787017622484,1,0,0.124,0.545945095011566,0.435469830045201,0.849358847521363,0,12.3977344241661,9.30232558139535,18.2926829268293,0
"atp11a","atp11a",0.812619055495357,-0.136766893482671,0.837377798001825,1,0.05,0.164,0.795221869060352,0.829155325901056,1.4436838500773,0.182415176942722,16.5512901195721,11.6279069767442,21.9512195121951,5
"mcl1a","mcl1a",2.21596916666718,-0.138866927547669,0.837983592092983,1,0.35,0.366,2.41810186416579,2.11343228084466,2.40794285115674,1.92439967050153,37.4449339207048,27.1317829457364,35.3658536585366,35
"tom1","tom1",0.643609014293965,-0.133994248453198,0.838054503793241,1,0.05,0.178,0.869471640074292,0.894760668618854,0.670577945634347,0.139625802848366,18.0616740088106,15.5038759689922,15.8536585365854,5
"CABZ01102240.1","CABZ01102240.1",0.416865147289456,-0.121725869744091,0.83890429187894,1,0,0.114,0.497371190010956,0.340645543935946,0.829443855210923,0,11.5796098174953,6.97674418604651,14.6341463414634,0
"sumo3a","sumo3a",2.11055519956898,-0.142730404666257,0.839192462757856,1,0.2,0.383,2.14897047221247,2.0501246600686,2.20799794415064,2.03512772184422,39.018250471995,33.3333333333333,31.7073170731707,20
"opn6a","opn6a",0.309961508733082,-0.123200433786157,0.840133870436134,1,0,0.115,0.619615863565395,0.441572724823135,0.1786574465438,0,12.2089364380113,6.97674418604651,4.8780487804878,0
"sec62","sec62",0.850052419906663,-0.140451835469096,0.84026833198389,1,0.05,0.173,0.879474774905043,1.02531172411689,1.03416856805859,0.461254612546125,17.4323473882945,15.5038759689922,18.2926829268293,5
"rab11ba","rab11ba",0.462834135602103,-0.127122007439339,0.840714551780863,1,0,0.123,0.547938854281825,0.550954768398368,0.752442919728219,0,12.3348017621145,9.30232558139535,15.8536585365854,0
"ube2a","ube2a",0.540224671054393,-0.135381531912684,0.8411461665642,1,0.05,0.178,0.901691881909812,0.718709217079233,0.400871782380161,0.139625802848366,18.6910006293266,12.4031007751938,8.53658536585366,5
"fbxo9","fbxo9",0.451006162373087,-0.129077042275142,0.84143190918777,1,0,0.125,0.596636494117622,0.535296592850102,0.672091562524626,0,12.586532410321,10.8527131782946,13.4146341463415,0
"eif3c","eif3c",0.497460347339247,-0.127122007439339,0.841512810880262,1,0,0.121,0.563078840053034,0.651824446971388,0.774938102332566,0,12.1460037759597,10.077519379845,14.6341463414634,0
"ndufb9","ndufb9",5.59565197613252,-0.219833234953009,0.84216118967199,1,0.45,0.714,6.48466015287274,5.36837344595594,5.32311507874633,5.20645922695507,72.8760226557583,61.2403100775194,59.7560975609756,45
"prom1a","prom1a",0.505279628019873,-0.130540814188125,0.842576887441387,1,0,0.127,0.602720067179904,0.74540570068754,0.67299274421205,0,13.0270610446822,10.077519379845,9.75609756097561,0
"ptp4a1","ptp4a1",0.716413562393859,-0.146411055488184,0.842913127100466,1,0.05,0.188,0.929848456872644,0.678794962409351,0.927412939719942,0.3295978905735,19.6349905601007,10.077519379845,17.0731707317073,5
"ell2","ell2",0.448782409522333,-0.129565204354644,0.843251417516839,1,0,0.124,0.576235802404424,0.686774347897539,0.532119487787369,0,12.7123977344242,10.8527131782946,9.75609756097561,0
"madd","madd",0.823421028592885,-0.139991959627467,0.843385628500568,1,0.05,0.172,0.855756688850163,0.923774896491244,1.22860141538079,0.285551113649343,17.1806167400881,15.5038759689922,19.5121951219512,5
"commd3","commd3",0.693499178908083,-0.133461945768701,0.843619036388203,1,0,0.131,0.576760825346524,1.28293436449204,0.914301525793773,0,12.586532410321,19.3798449612403,13.4146341463415,0
"g0s2","g0s2",0.544650940975657,-0.121725869744091,0.844399882069984,1,0,0.107,0.595128740225637,0.944975336132357,0.638499687544635,0,10.4468219005664,13.1782945736434,10.9756097560976,0
"bcat2","bcat2",0.442545758332012,-0.121725869744091,0.844541943378717,1,0,0.108,0.473340299924311,0.61696323711243,0.679879496291309,0,10.824417872876,9.30232558139535,12.1951219512195,0
"larp4ab","larp4ab",1.71878792768881,-0.20185576374226,0.845264163689761,1,0.15,0.266,1.70103193687163,2.24019706038087,2.2417411762739,0.692181537228836,26.431718061674,24.8062015503876,31.7073170731707,15
"atp6v1ba","atp6v1ba",1.27115322191191,-0.203146965815414,0.845266843169599,1,0.1,0.275,1.50814497654272,0.897078158749853,2.07850933696056,0.600880415394492,28.0679672750157,14.7286821705426,36.5853658536585,10
"lnx2a","lnx2a",0.450731728935735,-0.130540814188125,0.846270599760496,1,0,0.125,0.62015799989232,0.409505755222879,0.773263160627741,0,12.9641283826306,6.97674418604651,12.1951219512195,0
"slc4a10a","slc4a10a",0.439384818522777,-0.129565204354644,0.846290445939388,1,0,0.122,0.611110243700848,0.418573768244175,0.727855262146087,0,12.5235997482694,7.75193798449612,12.1951219512195,0
"crx","crx",4.46915016308192,-0.203607555135461,0.846481035864534,1,0.55,0.598,4.83993642986093,4.0401554482603,4.75921840210459,4.23729037210184,60.7300188797986,48.062015503876,60.9756097560976,55
"ewsr1b","ewsr1b",0.793183162892775,-0.148237540014218,0.846713909073872,1,0.05,0.196,0.948548967474977,1.30513330762805,0.666525123942821,0.252525252525253,19.8867212083071,20.9302325581395,12.1951219512195,5
"mef2ca","mef2ca",0.605315915481461,-0.235511200122871,0.846814289631683,1,0,0.172,1.1638286761336,0.623601439099855,0.633833546692389,0,18.0616740088106,8.52713178294574,13.4146341463415,0
"HIST2H2AB (1 of many).5","HIST2H2AB (1 of many).5",9.32500612467854,-0.168611443496932,0.84692050855782,1,0.65,0.763,8.38155468211068,8.93159398656883,11.7508195836184,8.23605624641622,76.5261170547514,70.5426356589147,81.7073170731707,65
"ccdc85b","ccdc85b",0.437450939622092,-0.126143054840355,0.847282098728434,1,0,0.113,0.542066646846821,0.650153229159662,0.557583882481884,0,11.4537444933921,10.077519379845,10.9756097560976,0
"dpp6b","dpp6b",0.572498201885364,-0.122709153992439,0.847582974864505,1,0,0.106,0.513052093440086,0.773219771508332,1.00372094259304,0,10.3838892385148,10.8527131782946,14.6341463414634,0
"zgc:172302","zgc:172302",0.525827198069813,-0.131028262406404,0.847595636375253,1,0,0.126,0.598044209063352,0.424543322779945,1.08072126043596,0,12.6494650723726,7.75193798449612,19.5121951219512,0
"btbd6b","btbd6b",0.378791381960206,-0.126632650933366,0.850085421704955,1,0,0.113,0.634622736853879,0.313613335775743,0.566929455211202,0,11.8313404657017,5.42635658914729,10.9756097560976,0
"mrpl47","mrpl47",0.435996009428931,-0.135889720692649,0.850178465390684,1,0,0.133,0.673957872574283,0.569248687787365,0.500777477354076,0,13.8451856513531,9.30232558139535,9.75609756097561,0
"eef2l2","eef2l2",0.824348993189203,-0.135381531912684,0.850240639936125,1,0.05,0.173,0.837311019110234,1.36593268303826,0.95452646775995,0.139625802848366,17.0547514159849,20.9302325581395,15.8536585365854,5
"acot8","acot8",0.301284365222988,0.125968620242823,0.850398560810453,1,0.15,0.014,0.0590027972472597,0.0907831827185289,0,1.05535148092616,1.44745122718691,1.55038759689922,0,15
"ndufs8a","ndufs8a",1.06478474471998,-0.148071633750876,0.85108413878209,1,0.1,0.235,1.22309885791707,1.20336488846973,1.1648675879413,0.667807644551831,23.9773442416614,20.1550387596899,19.5121951219512,10
"gabrb3","gabrb3",1.00795412224509,-0.203146965815414,0.85124338504785,1,0.1,0.265,1.47655346553074,1.10827729323496,0.892077535339702,0.554908194874944,27.7533039647577,18.6046511627907,14.6341463414634,10
"u2surp","u2surp",0.841188808378775,-0.144123248496256,0.851248394818615,1,0.05,0.182,0.946137683970929,1.28900610230369,0.92561307922743,0.203998368013056,18.1246066708622,20.1550387596899,17.0731707317073,5
"bglapl","bglapl",0.601612836629009,-0.125163142954006,0.851761114248848,1,0,0.111,0.598389755766815,1.31169679167697,0.496364799072253,0,10.4468219005664,20.1550387596899,9.75609756097561,0
"lsm14ab","lsm14ab",0.597181430821811,-0.138311615797512,0.852615227257028,1,0,0.135,0.612376166157702,0.89040349801314,0.885946059116402,0,13.215859030837,14.7286821705426,17.0731707317073,0
"grk7b","grk7b",0.395165562997749,0.17292143228204,0.85307938617355,1,0.2,0.009,0.0226122820126374,0.0392503189088411,0.293026882251331,1.22577276881819,0.629326620516048,0.775193798449612,7.31707317073171,20
"zgc:158463","zgc:158463",0.419926370088416,-0.135404637006203,0.854015241376118,1,0,0.129,0.654103930792769,0.550369680395002,0.475231869165895,0,13.4046570169918,10.077519379845,8.53658536585366,0
"bzw2","bzw2",2.10708512080653,-0.128787648552966,0.854701824722974,1,0.25,0.368,2.27533338749627,2.16041143899726,2.29956901942072,1.69302663731186,37.0044052863436,34.8837209302326,36.5853658536585,25
"pfkmb","pfkmb",0.461863232146858,-0.139278733861287,0.856012487165859,1,0,0.136,0.673812456891385,0.719992822010804,0.453647649685244,0,14.0339836375079,11.6279069767442,8.53658536585366,0
"cops8","cops8",0.588628589221155,-0.138311615797512,0.856012575650422,1,0,0.135,0.620479419104047,0.896091245318767,0.837943692461805,0,13.0899937067338,16.2790697674419,17.0731707317073,0
"tdh","tdh",0.418490922959152,-0.126632650933366,0.856576277138905,1,0,0.109,0.520491322917234,0.489606453901857,0.663865915017515,0,11.0761485210824,9.30232558139535,9.75609756097561,0
"rnf34b","rnf34b",0.343638590335766,-0.130053128248198,0.857357104853338,1,0,0.113,0.547540961596753,0.392212020647127,0.434801379099186,0,11.6425424795469,7.75193798449612,10.9756097560976,0
"atp5a1","atp5a1",3.93632089677313,-0.218410144174962,0.857736835131072,1,0.4,0.578,4.37112540112346,3.96074295466595,3.75260997039692,3.66080526090618,58.8420390182505,48.062015503876,52.4390243902439,40
"synj1","synj1",0.374249692957568,-0.139278733861287,0.858628820902874,1,0,0.135,0.683283451626936,0.357371544475124,0.45634377572821,0,14.3486469477659,6.97674418604651,7.31707317073171,0
"rps29","rps29",5.00468793185973,-0.146449141295512,0.858754254911785,1,0.4,0.594,4.62549122677506,4.28939655083794,6.72747887743185,4.37638507239406,59.7230962869729,50.3875968992248,68.2926829268293,40
"polr2d","polr2d",0.438035448909652,-0.138795291744064,0.860608034583662,1,0,0.132,0.666651170307298,0.663591911439718,0.421898713891594,0,13.3417243549402,13.1782945736434,9.75609756097561,0
"eif2s2","eif2s2",0.687762445772415,-0.150971026909879,0.860772850709854,1,0.05,0.193,0.970300331389881,0.969685308307848,0.586848896755157,0.224215246636771,20.1384518565135,14.7286821705426,9.75609756097561,5
"zgc:158258","zgc:158258",0.518154529531708,-0.138795291744064,0.861351890134133,1,0,0.131,0.642371554904732,0.926167074523862,0.504079488698239,0,13.0899937067338,14.7286821705426,9.75609756097561,0
"rab3aa","rab3aa",1.02329509913889,-0.218689200964829,0.861654382840417,1,0.05,0.203,1.14260985540186,0.676339192224126,1.89658784439784,0.377643504531722,20.704845814978,10.8527131782946,26.8292682926829,5
"roraa","roraa",1.37293705407485,-0.13855348301359,0.861728957098961,1,0.2,0.279,1.57430448123809,1.43503218517765,1.38831952514212,1.09409202474155,28.3826305852738,23.2558139534884,25.609756097561,20
"pfn2l","pfn2l",1.03560325735844,-0.151115776132104,0.861775825398934,1,0.05,0.233,1.13614018366076,1.52977731271974,1.11166517916781,0.364830353885443,23.4738829452486,22.4806201550388,21.9512195121951,5
"fundc2","fundc2",0.869684849026437,-0.150515964330922,0.862301887895702,1,0.05,0.192,0.960266299374545,1.22950846647633,1.08496626224182,0.203998368013056,19.3203272498427,17.8294573643411,18.2926829268293,5
"skor1a","skor1a",0.479605001058837,0.128162806531807,0.862393246146964,1,0.15,0.011,0.0237964130762889,0.0551739358327126,0.636017710466764,1.20343194485958,0.503461296412838,0.775193798449612,12.1951219512195,15
"atp6ap1a","atp6ap1a",0.806176496213168,-0.150060694575733,0.863210117516673,1,0.05,0.188,0.916196937584506,0.98254317177285,0.948322370963595,0.377643504531722,19.3203272498427,13.1782945736434,17.0731707317073,5
"eif3d","eif3d",0.563139745488675,-0.141692444905217,0.863264403181307,1,0,0.136,0.625835521250756,0.563305899189577,1.06341756151437,0,13.530522341095,10.077519379845,19.5121951219512,0
"eif1axb","eif1axb",1.97569579371245,-0.144965770250186,0.863269360015157,1,0.2,0.341,1.82763205576317,1.78338978009386,2.50030801714119,1.79145332185158,34.0465701699182,28.6821705426357,42.6829268292683,20
"zgc:158343","zgc:158343",0.46943913165049,-0.117665450848205,0.863491312784407,1,0.05,0.106,0.751035913508072,0.368254349157318,0.618840461088203,0.139625802848366,11.0761485210824,6.2015503875969,8.53658536585366,5
"ndufv1","ndufv1",0.718196509374592,-0.1486936403642,0.86412164508014,1,0.05,0.183,0.934024633175894,0.65066898425687,0.79107452742147,0.497017892644135,19.0056639395846,11.6279069767442,15.8536585365854,5
"hp1bp3","hp1bp3",0.918783298225595,-0.151425882501073,0.865092583009071,1,0.05,0.188,0.973647451781239,1.56421883289249,0.913051661591881,0.224215246636771,18.8168659534298,20.9302325581395,15.8536585365854,5
"rnf34a","rnf34a",0.514698016055798,-0.142174488780543,0.865385097710027,1,0,0.136,0.614309411354716,1.0308954932727,0.413587159595782,0,13.5934550031466,17.0542635658915,8.53658536585366,0
"pitpnb","pitpnb",0.436712865592285,-0.143137879991856,0.865860192803017,1,0,0.137,0.686727161081341,0.627286659879184,0.432837641408613,0,14.2227816236627,10.077519379845,9.75609756097561,0
"sf3b6","sf3b6",1.31277639994064,-0.15041701027521,0.8669741996373,1,0.15,0.272,1.43418134324993,1.65843221696762,1.37992163184412,0.778570407700876,27.3127753303965,26.3565891472868,26.8292682926829,15
"ppp1r3cb","ppp1r3cb",1.34641498810098,-0.150832551523657,0.867446047310319,1,0.15,0.267,1.43180635550767,1.50821424374473,1.36697958796262,1.07865976518891,27.0610446821901,22.4806201550388,25.609756097561,15
"ap1b1","ap1b1",0.827305505773018,-0.145038999476002,0.867550692583628,1,0.05,0.19,0.950043377691536,0.760448051030488,1.45910479152168,0.139625802848366,19.2573945877911,13.1782945736434,23.1707317073171,5
