"","Row.names","baseMean","avg_logFC","p_val","p_val_adj","pct.1","pct.2","L","M1","M3","M4","S","UV","pctL","pctM1","pctM3","pctM4","pctS","pctUV"
"atp6v0b","atp6v0b",0.614043530510222,0.0295416791004749,0.928009966784395,1,0.143,0.11,0.659793192389864,0.910510910689414,0.602020125940449,0.917786285219146,0.454524865974094,0.139625802848366,13.7822529893014,14.2857142857143,10.958904109589,12.8571428571429,8.53658536585366,5
"pomp","pomp",1.92006406951206,0.00788488544616961,0.928178151406004,1,0.286,0.288,1.90614482256746,2.05134329851115,1.53679964301974,1.20935988205682,2.22060750785213,2.59612926306506,33.4801762114537,28.5714285714286,28.7671232876712,21.4285714285714,37.8048780487805,30
"mid1ip1b","mid1ip1b",9.8268519979881,0.0172715865086606,0.928263770067352,1,0.821,0.822,11.4634779000458,11.4447424077864,9.84077425073287,7.12461167090093,10.5066298071497,8.58087595131288,83.4487098804279,82.1428571428571,82.1917808219178,71.4285714285714,80.4878048780488,70
"pa2g4b","pa2g4b",0.644378386055732,0.0387946243377532,0.928334024971084,1,0.107,0.082,0.43184821845882,0.659894473468108,0.41851504362562,0.718643176556197,0.780290774252558,0.857078629973089,10.19509125236,10.7142857142857,8.21917808219178,11.4285714285714,9.75609756097561,15
"scaf1","scaf1",0.427112379493133,0.0387946243377532,0.928681306628875,1,0.107,0.082,0.396189320853648,0.681882693618005,0.419159808009556,0.382109847368808,0.338267044651911,0.345065562456867,9.1881686595343,10.7142857142857,8.21917808219178,10,6.09756097560976,5
"nap1l4b","nap1l4b",0.25471051913614,0.0484367136046497,0.92877924555146,1,0.107,0.055,0.335069157530416,0.610058424914448,0.232116001528878,0.17221070628228,0.17880882456082,0,7.99244808055381,10.7142857142857,5.47945205479452,5.71428571428571,4.8780487804878,0
"reep6","reep6",0.942193832283958,0.0239456935963539,0.929154127315633,1,0.161,0.137,1.16817118185975,1.0603218334791,0.925833361554905,0.756683777596722,0.726425514838664,1.01572732437461,22.0264317180617,16.0714285714286,13.6986301369863,15.7142857142857,14.6341463414634,20
"CR382370.2","CR382370.2",0.65225664226673,0.0295416791004749,0.929288001335675,1,0.143,0.11,0.690308957240528,0.847971673793259,0.577553669994535,0.0915164271986822,1.08982282336298,0.61636630201039,13.9710509754563,14.2857142857143,10.958904109589,1.42857142857143,18.2926829268293,15
"hopx","hopx",0.502100089733318,0.0484367136046497,0.929714137410353,1,0.107,0.055,0.549199091452821,0.636452074544413,0.322606106484736,0.718019784934065,0.591087245138503,0.195236235845373,11.2649465072373,10.7142857142857,5.47945205479452,14.2857142857143,9.75609756097561,5
"safb","safb",0.505372789814677,0.0387946243377532,0.929722450359156,1,0.107,0.082,0.535601016241667,0.780953555633079,0.433233994393187,0.513327542826599,0.565122261780473,0.203998368013056,11.7054751415985,10.7142857142857,8.21917808219178,10,10.9756097560976,5
"madd","madd",0.943276275796116,0.0239456935963539,0.929832318395578,1,0.161,0.151,0.855756688850163,1.03009774356433,0.84221216448997,1.41743852884209,1.22860141538079,0.285551113649343,17.1806167400881,16.0714285714286,15.0684931506849,25.7142857142857,19.5121951219512,5
"gyg1b","gyg1b",0.938645500097902,-0.0186604227174028,0.93022883504021,1,0.125,0.137,0.751726485363469,0.790816893468203,0.898988516463169,1.02173309080483,0.402095532124129,1.76651248236361,14.6633102580239,12.5,13.6986301369863,20,8.53658536585366,20
"BX004774.2","BX004774.2",2.64369445939288,-0.00775923625339847,0.930506559356923,1,0.464,0.329,2.95859784537547,4.96484571207774,4.14787175546936,1.6503731677305,1.49580196780535,0.644676307898871,35.2422907488987,46.4285714285714,32.8767123287671,25.7142857142857,23.1707317073171,10
"si:ch211-235e9.8","si:ch211-235e9.8",1.79071751199705,0.0211301121961902,0.930529769721507,1,0.357,0.288,0.953517064620111,2.14717197699088,1.9707285662429,1.50384953323557,1.77866263076088,2.39037530013195,18.6910006293266,35.7142857142857,28.7671232876712,28.5714285714286,28.0487804878049,30
"actb1","actb1",1.97458306863693,0.0258780613474077,0.930755028312583,1,0.25,0.26,1.65293120553247,1.61024145940552,1.41781311401117,2.2333816228723,2.55846726138367,2.37466374861647,28.6343612334802,25,26.027397260274,31.4285714285714,35.3658536585366,35
"CU659670.1","CU659670.1",0.660431127822795,-0.0186604227174028,0.930787006926286,1,0.107,0.164,0.667902373496919,0.706007719786072,0.766976320094668,0.557812187159718,0.317942188548037,0.945945977851359,13.9081183134047,10.7142857142857,16.4383561643836,11.4285714285714,6.09756097560976,15
"grin1a","grin1a",1.23493776973197,-0.0148522759446287,0.930841285856985,1,0.125,0.123,0.895482976902396,0.777946668121919,0.960163611927822,2.3193021947223,0.671508061090408,1.78522310562696,14.9779735682819,12.5,12.3287671232877,30,12.1951219512195,25
"pfdn1","pfdn1",0.536635077872267,0.0295416791004749,0.931534131612569,1,0.143,0.096,0.59093040148865,0.828920008733035,0.578199790361407,0.261038209628791,0.527446493763486,0.433275563258232,13.7822529893014,14.2857142857143,9.58904109589041,8.57142857142857,8.53658536585366,5
"ap3s2","ap3s2",1.03698334347134,-0.0105981309918234,0.931700245499553,1,0.125,0.123,0.877991004156993,0.652024856585253,0.741450435969177,1.33182269758453,0.841835229982533,1.77677583654956,18.2504719949654,12.5,12.3287671232877,20,14.6341463414634,25
"ubc","ubc",5.49273965630856,-0.00370583773415634,0.931703813857223,1,0.589,0.507,5.28170928632855,4.98739861974596,4.32403821632741,4.89340784092071,6.5819089288682,6.88797504566054,62.8067967275016,58.9285714285714,50.6849315068493,57.1428571428571,69.5121951219512,60
"apooa","apooa",0.491482410040582,-0.0184675400858857,0.932149878916162,1,0.089,0.11,0.534970326883085,0.475811190909044,0.613285319585363,0.344105212342385,0.519467797977486,0.461254612546125,11.3908118313405,8.92857142857143,10.958904109589,7.14285714285714,13.4146341463415,5
"cwc15","cwc15",0.733215990422187,-0.00682596507039987,0.932185215110603,1,0.125,0.151,0.778601731156334,0.711879852064509,0.919803507388157,1.06610093892592,0.922909912998204,0,16.7400881057269,12.5,15.0684931506849,22.8571428571429,18.2926829268293,0
"CU466278.1","CU466278.1",0.286653721736401,0.0484367136046497,0.932258273481013,1,0.107,0.055,0.440847262044736,0.552278673785452,0.341332178263174,0.225814952123642,0.159649264201402,0,9.1881686595343,10.7142857142857,5.47945205479452,4.28571428571429,4.8780487804878,0
"npas4a","npas4a",0.416289749447417,0.0484367136046497,0.932923483753743,1,0.107,0.041,0.306698710973254,0.593542095318711,0.452376465497149,0.254021816391515,0.483102672477764,0.407996736026112,7.11139081183134,10.7142857142857,4.10958904109589,4.28571428571429,10.9756097560976,5
"ptp4a1","ptp4a1",0.796254300743607,0.0387946243377532,0.933167342488411,1,0.125,0.082,0.929848456872644,0.730904379009107,0.638820615428716,1.22094152285773,0.927412939719942,0.3295978905735,19.6349905601007,12.5,8.21917808219178,22.8571428571429,17.0731707317073,5
"kif1b","kif1b",0.554369175668288,-0.0144771118059196,0.933680728813803,1,0.107,0.123,0.448495464560029,0.510933472807484,0.67984679027068,0.516661044978724,0.525789622876273,0.644488658516537,9.50283196979232,10.7142857142857,12.3287671232877,12.8571428571429,7.31707317073171,10
"psmc3","psmc3",0.346389100344841,-0.0184675400858857,0.933713283220186,1,0.089,0.11,0.301717669895273,0.386389212379655,0.65687067461373,0.156878567364051,0.161196085789761,0.415282392026578,7.48898678414097,8.92857142857143,10.958904109589,4.28571428571429,3.65853658536585,5
"thoc2","thoc2",0.611613545509024,0.0484367136046497,0.933746542111608,1,0.107,0.055,0.557453123151027,0.614082464354916,0.385082366400739,0.549711962181286,0.694647451812869,0.868703905153308,12.7753303964758,10.7142857142857,5.47945205479452,12.8571428571429,14.6341463414634,15
"rhoac","rhoac",0.703284139142941,0.0327757730446259,0.933939477302218,1,0.143,0.123,0.61090687034811,0.750517400880866,0.738877999203043,0.283401863902187,0.972846656405638,0.863154044117801,13.5934550031466,14.2857142857143,12.3287671232877,7.14285714285714,15.8536585365854,20
"spag7","spag7",1.25361369060949,0.0239456935963539,0.934207761023474,1,0.143,0.123,1.30084673648499,0.9503213516817,0.755786118650377,1.3428685670396,1.51273237907449,1.65912699072575,26.3687853996224,14.2857142857143,12.3287671232877,25.7142857142857,23.1707317073171,20
"psmg3","psmg3",0.552562930696285,0.0484367136046497,0.934309693039591,1,0.107,0.055,0.563766986265411,0.515847998366024,0.187582479073324,0.83400246300468,0.660003876755708,0.554173780712566,12.0201384518565,10.7142857142857,5.47945205479452,14.2857142857143,10.9756097560976,10
"rps11","rps11",3.13728149754865,0.00838790356542796,0.93443949847161,1,0.357,0.384,3.15769720858964,2.54721357262081,2.40771919046507,3.08771145807564,4.20607024553212,3.41727731000862,48.3322844556325,35.7142857142857,38.3561643835616,44.2857142857143,54.8780487804878,45
"hnrnpr","hnrnpr",0.467538610579757,0.0387946243377532,0.934636348664987,1,0.107,0.068,0.506032487371846,0.646761475564776,0.430963266504911,0.166158218822156,0.627600218636583,0.427715996578272,11.139081183134,10.7142857142857,6.84931506849315,5.71428571428571,10.9756097560976,5
"nucb2a","nucb2a",1.09740785574163,-0.0188359999279319,0.935328291160397,1,0.143,0.178,1.47463451578663,1.3312560014373,0.991453953208278,0.706494717613019,1.8563926997678,0.224215246636771,27.3127753303965,14.2857142857143,17.8082191780822,14.2857142857143,30.4878048780488,5
"arl4d","arl4d",1.90376439374463,0.0152959520168709,0.935607409540671,1,0.268,0.233,1.58557851515625,2.08016182119635,1.47791803274115,1.81394134681689,2.2155113611031,2.24947528545404,30.3964757709251,26.7857142857143,23.2876712328767,30,32.9268292682927,30
"acat1","acat1",0.903696324805802,0.0187073369347649,0.935846872429347,1,0.214,0.164,0.952000735865402,1.38859410541653,0.985959595151009,0.828620905444067,0.624004882741802,0.642997724215998,19.9496538703587,21.4285714285714,16.4383561643836,14.2857142857143,14.6341463414634,10
"prr12a","prr12a",0.437228172311001,0.0484367136046497,0.936009195938231,1,0.107,0.041,0.317254428398828,0.574974040759126,0.278825194133021,0.296111107502344,0.0490551969075604,1.10714906616513,7.30018879798616,10.7142857142857,4.10958904109589,7.14285714285714,1.21951219512195,15
"fkbp8","fkbp8",0.496911728596078,0.0484367136046497,0.936039414321369,1,0.107,0.055,0.50078190289608,0.453439487346361,0.320558391503765,0.570625920346817,0.996438866635077,0.139625802848366,10.5726872246696,10.7142857142857,5.47945205479452,10,18.2926829268293,5
"mt-atp8","mt-atp8",0.869351862885144,-0.0186604227174028,0.936546181975753,1,0.107,0.137,1.13578626189251,0.914434909386069,0.730230867095441,1.42312183123035,0.613176285342277,0.399361022364217,20.8936438011328,10.7142857142857,13.6986301369863,22.8571428571429,10.9756097560976,5
"abtb1","abtb1",0.341418082286125,0.0387946243377532,0.936555107042156,1,0.125,0.068,0.223893066922011,0.732746105362369,0.412641446116214,0.264081942981011,0.219909696489775,0.195236235845373,5.47514159848962,12.5,6.84931506849315,7.14285714285714,4.8780487804878,5
"PYURF","PYURF",0.581385012446528,0.0387946243377532,0.936872650371186,1,0.107,0.082,0.33257239153718,0.595735689316862,0.520763645271646,0.358910886823046,0.265029885733587,1.41529757599685,7.48898678414097,10.7142857142857,8.21917808219178,8.57142857142857,6.09756097560976,15
"mllt11","mllt11",0.475854036576385,0.0387946243377532,0.937269320660047,1,0.125,0.082,0.424578121575305,0.650120520373931,0.497009870989582,0.61584667045439,0.472332800219728,0.195236235845373,8.43297671491504,12.5,8.21917808219178,12.8571428571429,8.53658536585366,5
"csnk2b","csnk2b",1.34110513974938,0.0287189723490117,0.937854395264288,1,0.286,0.247,1.39366305222064,1.63496879745017,1.74210206739528,1.52758084890756,1.16092297393218,0.587393098590471,26.746381371932,28.5714285714286,24.6575342465753,28.5714285714286,19.5121951219512,10
"vcp","vcp",0.784725734626506,-0.0148522759446287,0.938633381428731,1,0.161,0.164,0.889375772097558,0.858452585151897,0.964188727287823,0.619358028980768,0.810368008899025,0.566611285341962,18.313404657017,16.0714285714286,16.4383561643836,10,15.8536585365854,10
"mrpl28","mrpl28",0.50236466069625,0.0355333087687417,0.938691822504958,1,0.107,0.068,0.461067164326031,0.681835321529557,0.503705485353195,0.909302184344285,0.275862631681707,0.182415176942722,10.0692259282568,10.7142857142857,6.84931506849315,17.1428571428571,4.8780487804878,5
"gria3a","gria3a",0.334255160397658,0.0484367136046497,0.938747642590605,1,0.107,0.055,0.344412733279853,0.512605105641075,0.295738041856649,0.555444095472417,0.297330986135952,0,7.48898678414097,10.7142857142857,5.47945205479452,14.2857142857143,4.8780487804878,0
"sptssa","sptssa",0.839806507645668,0.0387946243377532,0.93879033941967,1,0.107,0.082,0.741040972542975,0.69592718798262,0.496871296961634,1.0817792441534,0.451953321959982,1.5712670222734,15.4185022026432,10.7142857142857,8.21917808219178,22.8571428571429,9.75609756097561,20
"rps19","rps19",11.6159469942918,-0.0013934999590921,0.939065841205251,1,0.75,0.767,9.04771286073859,11.3900146232993,10.5735515186842,10.9115658087713,13.0561384534372,14.7166987008202,81.1202013845186,75,76.7123287671233,84.2857142857143,86.5853658536585,80
"fth1b","fth1b",0.469817389095287,0.0387946243377532,0.939074294289771,1,0.107,0.082,0.70524039291362,0.566093409300994,0.435267650641366,0.244473543323269,0.28467654688851,0.583152791503964,15.0409062303335,10.7142857142857,8.21917808219178,5.71428571428571,4.8780487804878,10
"bsdc1","bsdc1",0.415615681731766,-0.0186604227174028,0.939262292410561,1,0.107,0.137,0.375952371713536,0.848527344785566,0.821307213236192,0.157987647574819,0.289919513080484,0,7.8665827564506,10.7142857142857,13.6986301369863,4.28571428571429,7.31707317073171,0
"GCA","GCA",0.603708582831147,-0.0144771118059196,0.939425953137116,1,0.089,0.123,0.365611582575441,0.529377837347993,0.676031596022711,0.697048171711447,0.498226871817962,0.855955437511328,7.99244808055381,8.92857142857143,12.3287671232877,12.8571428571429,9.75609756097561,10
"mrps18a","mrps18a",0.465403099015051,0.0355333087687417,0.939618414705521,1,0.107,0.068,0.386631576274054,0.80261563062044,0.344375276823045,0.435486729092345,0.388368951812446,0.434940429467974,8.30711139081183,10.7142857142857,6.84931506849315,11.4285714285714,7.31707317073171,10
"bcl2l13","bcl2l13",0.98253003803465,-0.00315623618143737,0.939706009080893,1,0.143,0.137,0.737639477663182,0.767102942869486,0.937790826028925,0.829102817378529,0.943791991490221,1.67975217277756,14.7891755821271,14.2857142857143,13.6986301369863,17.1428571428571,15.8536585365854,25
"ywhaba","ywhaba",2.56063448252706,0.00457666702741183,0.9397239208211,1,0.339,0.315,2.51303343952152,2.46791708096529,2.41586279368372,3.1488500600919,2.71604754299313,2.1020959779068,42.2907488986784,33.9285714285714,31.5068493150685,48.5714285714286,37.8048780487805,25
"rplp2","rplp2",8.78266927973173,0.0314928992317369,0.939732629716934,1,0.839,0.767,7.84833570532548,9.49181103097277,8.95254637903271,7.86009644940946,9.80694308302958,8.73628303062038,77.4071743234739,83.9285714285714,76.7123287671233,77.1428571428572,78.0487804878049,70
"faub","faub",0.708536994660834,-0.0144771118059196,0.939764695064892,1,0.107,0.123,0.694382376779822,0.57739554610515,0.729786717013595,0.501785515838703,0.685316171682453,1.06255564054528,14.7262429200755,10.7142857142857,12.3287671232877,11.4285714285714,10.9756097560976,15
"zgc:162144","zgc:162144",1.0858819400307,-0.0111456262149161,0.94019732465976,1,0.143,0.137,1.16662984105647,1.03221384261574,0.876899224637326,0.801116410775908,1.94617819260922,0.692254128489508,18.313404657017,14.2857142857143,13.6986301369863,14.2857142857143,26.8292682926829,10
"ufd1l","ufd1l",0.400667257823532,0.0484367136046497,0.940318876677184,1,0.107,0.055,0.410211232759234,0.464652714564869,0.270007677305821,0.327840412210514,0.390989711798513,0.54030179830224,9.06230333543109,10.7142857142857,5.47945205479452,7.14285714285714,9.75609756097561,10
"mrpl48","mrpl48",0.4228307676607,0.0355333087687417,0.9406490349265,1,0.107,0.068,0.463419752321576,0.734407055727924,0.466517566227765,0.438573612486853,0.434066619200083,0,9.69162995594714,10.7142857142857,6.84931506849315,10,7.31707317073171,0
"csnk1da","csnk1da",0.569346888077291,-0.0184675400858857,0.940716661905453,1,0.089,0.11,0.492059792894231,0.637359150061275,0.631533303854145,0.3698250558077,0.963263046055307,0.322040979791088,11.0761485210824,8.92857142857143,10.958904109589,8.57142857142857,14.6341463414634,10
"tbc1d10aa","tbc1d10aa",0.420974510128981,0.0355333087687417,0.940880501225684,1,0.107,0.068,0.370069919489412,0.652336343731245,0.409671241602282,0.446274443320961,0.423279865993213,0.224215246636771,8.43297671491504,10.7142857142857,6.84931506849315,8.57142857142857,8.53658536585366,5
"sept15","sept15",2.106640965461,0.0122724092916291,0.940887557323282,1,0.232,0.192,1.26778120215855,1.76646294888154,1.45050021552196,1.92002466221706,2.60390780457984,3.63116895940704,20.8307111390812,23.2142857142857,19.1780821917808,30,24.390243902439,35
